frame,label,cy,cx,area,intensity,elongation,track_id,sequence
4,6.0,46.50574712643678,91.70689655172414,174.0,0.292412668466568,2.7135089707510622,6.0,146
4,7.0,66.30513595166163,133.68882175226585,331.0,0.34501200914382935,1.4549198406953554,8.0,146
4,8.0,59.708333333333336,53.138888888888886,72.0,0.2521549165248871,1.1153489734308804,7.0,146
4,9.0,76.67164179104478,71.14925373134328,67.0,0.2549882233142853,1.1611385356109007,10.0,146
4,10.0,84.26498422712933,29.19558359621451,317.0,0.2677958011627197,1.494359861877807,11.0,146
4,11.0,78.70491803278688,105.04918032786885,61.0,0.2544930577278137,1.4148766901151977,9.0,146
4,12.0,85.0,129.0,51.0,0.24923084676265717,1.2493900951088484,12.0,146
4,13.0,103.84347826086956,99.27826086956522,115.0,0.275995671749115,1.5443196029256676,14.0,146
4,14.0,104.00990099009901,135.0891089108911,101.0,0.26772114634513855,1.0402952422100535,13.0,146
5,1.0,18.775,129.52,200.0,0.2734595835208893,1.331854994936446,0.0,146
5,2.0,30.711590296495956,103.42587601078166,371.0,0.28055813908576965,2.054674904956166,1.0,146
5,3.0,27.5,36.829787234042556,94.0,0.2685793340206146,1.0905232776187082,2.0,146
5,4.0,36.58024691358025,47.48148148148148,81.0,0.23642759025096893,2.0825725260059595,3.0,146
5,5.0,40.433734939759034,132.0722891566265,83.0,0.2505435645580292,1.3331897348752975,4.0,146
5,6.0,50.818897637795274,93.4724409448819,127.0,0.28898072242736816,2.342749477308053,6.0,146
5,7.0,68.29216152019002,133.06175771971496,421.0,0.33394384384155273,2.0907035940919756,8.0,146
5,8.0,59.59756097560975,52.926829268292686,82.0,0.26687002182006836,1.3559800066212566,7.0,146
5,9.0,76.34482758620689,71.5,58.0,0.24384921789169312,1.1236050252330594,10.0,146
5,10.0,79.13725490196079,104.7843137254902,51.0,0.22490906715393066,1.3315493550268165,9.0,146
5,11.0,93.81159420289855,27.753623188405797,69.0,0.2506389021873474,2.0364769944040293,11.0,146
5,12.0,102.87777777777778,95.05,180.0,0.3127698302268982,1.216675617557701,14.0,146
5,13.0,103.57692307692308,135.93269230769232,104.0,0.26044318079948425,1.1057196235414064,13.0,146
6,1.0,19.40268456375839,130.26845637583892,149.0,0.2196105271577835,1.668332754023009,0.0,146
6,2.0,31.974647887323943,104.35492957746479,355.0,0.2602047920227051,2.5020272893151754,1.0,146
6,3.0,28.0,36.648936170212764,94.0,0.25725749135017395,1.0942362297703607,2.0,146
6,4.0,37.42168674698795,46.83132530120482,83.0,0.22880282998085022,2.0299547333087777,3.0,146
6,5.0,47.044444444444444,93.02777777777777,180.0,0.3071536719799042,2.5081236778158287,6.0,146
6,6.0,67.58478260869565,133.9304347826087,460.0,0.2964323163032532,2.0225359705428225,8.0,146
6,7.0,60.13846153846154,52.83076923076923,65.0,0.2250521332025528,1.5804709302054596,7.0,146
6,8.0,83.31067961165049,27.857605177993527,309.0,0.2617035508155823,1.6960321617829985,11.0,146
6,9.0,76.33333333333333,70.98148148148148,54.0,0.22678783535957336,1.2269504001124256,10.0,146
6,10.0,79.81481481481481,105.96296296296296,54.0,0.22244583070278168,1.248034888157491,9.0,146
6,11.0,101.920245398773,94.86503067484662,163.0,0.30445951223373413,1.3699621543529303,14.0,146
6,12.0,103.86516853932584,136.2808988764045,89.0,0.24577052891254425,1.1257908575393893,13.0,146
7,1.0,45.46699669966997,131.90264026402642,606.0,0.24846182763576508,6.772975302878599,15.0,146
7,2.0,36.86356073211314,101.21963394342762,601.0,0.2594105005264282,1.2826239035078477,1.0,146
7,3.0,33.36,41.33714285714286,175.0,0.2086912989616394,2.5000573755079523,3.0,146
7,4.0,60.901408450704224,51.7887323943662,71.0,0.21529695391654968,1.8789476033546648,7.0,146
7,5.0,83.76388888888889,27.288194444444443,288.0,0.23537643253803253,2.2238747886128305,11.0,146
7,6.0,76.43478260869566,71.53623188405797,69.0,0.24243083596229553,1.2462397459893806,10.0,146
7,7.0,80.33783783783784,105.47297297297297,74.0,0.23550765216350555,1.5577888335018013,9.0,146
7,8.0,101.46927374301676,94.6536312849162,179.0,0.3331005275249481,1.603389015809363,14.0,146
7,9.0,104.26732673267327,136.77227722772278,101.0,0.23470842838287354,1.310596134185105,13.0,146
8,1.0,18.99425287356322,131.6264367816092,174.0,0.18859899044036865,1.9321107783873819,16.0,146
8,2.0,36.004926108374384,97.11822660098522,406.0,0.24290378391742706,3.3616327797864938,1.0,146
8,3.0,33.473684210526315,40.822966507177036,209.0,0.2083611786365509,2.2950554143103057,3.0,146
8,4.0,42.78709677419355,112.97419354838709,155.0,0.2057226002216339,2.3013460403895976,17.0,146
8,5.0,62.06534954407295,134.35106382978722,658.0,0.23682907223701477,2.0744586210938514,18.0,146
8,6.0,61.0,51.621212121212125,66.0,0.18098431825637817,2.1595580008086133,7.0,146
8,7.0,76.18571428571428,71.15714285714286,70.0,0.2050897181034088,1.461583815979534,10.0,146
8,8.0,80.58898305084746,25.52542372881356,236.0,0.19649876654148102,1.2288536201504914,11.0,146
8,9.0,80.86666666666666,105.74666666666667,75.0,0.20955736935138702,1.7682399001653668,9.0,146
8,10.0,100.4090909090909,94.44318181818181,176.0,0.26846861839294434,1.5355693368986276,14.0,146
8,11.0,104.37209302325581,137.84883720930233,86.0,0.18209797143936157,1.320671328645063,13.0,146
9,1.0,49.71108490566038,134.54834905660377,848.0,0.20422136783599854,3.622868327422155,18.0,146
9,2.0,33.99135446685879,97.0749279538905,347.0,0.19319218397140503,3.137111821652893,1.0,146
9,3.0,34.81730769230769,40.55288461538461,208.0,0.17441941797733307,2.217191797970301,3.0,146
9,4.0,44.06741573033708,115.0505617977528,178.0,0.19682088494300842,1.919938854675437,17.0,146
9,5.0,61.747126436781606,51.10344827586207,87.0,0.1827794909477234,2.071144447483682,7.0,146
9,6.0,83.6963190184049,26.37116564417178,326.0,0.18753862380981445,2.356831326463577,11.0,146
9,7.0,75.90140845070422,71.04225352112677,71.0,0.17929860949516296,1.21797648455935,10.0,146
9,8.0,82.10526315789474,105.88157894736842,76.0,0.193060964345932,1.9366253985979434,9.0,146
9,9.0,102.10679611650485,92.33980582524272,103.0,0.17175592482089996,2.108047537853788,14.0,146
9,10.0,104.5,138.71186440677965,118.0,0.19810107350349426,1.4754449531664162,13.0,146
10,1.0,48.30716723549488,131.5580204778157,586.0,0.19199837744235992,8.800732888845396,19.0,146
10,2.0,36.10379746835443,97.08354430379747,395.0,0.21562379598617554,3.1107615824580397,1.0,146
10,3.0,35.87128712871287,39.89108910891089,202.0,0.17353376746177673,2.198425323289464,3.0,146
10,4.0,62.527027027027025,145.3783783783784,148.0,0.17645646631717682,1.7674471212180405,20.0,146
10,5.0,62.06666666666667,50.64,75.0,0.1691492199897766,2.5455145488403557,7.0,146
10,6.0,83.31778425655976,25.486880466472304,343.0,0.19313178956508636,2.3896496259626487,11.0,146
10,7.0,76.15873015873017,71.0,63.0,0.16397547721862793,1.6431877974127422,10.0,146
10,8.0,98.85201793721973,94.95964125560538,223.0,0.18607646226882935,1.7018841118210368,14.0,146
10,9.0,104.67441860465117,138.8139534883721,86.0,0.15883077681064606,1.766177998824219,13.0,146
11,1.0,18.6280193236715,132.96618357487924,207.0,0.18159864842891693,2.2271150542866844,21.0,146
11,2.0,36.484042553191486,97.53191489361703,376.0,0.20772592723369598,3.2288340050438564,22.0,146
11,3.0,36.13068181818182,39.34090909090909,176.0,0.15392963588237762,2.393493156251406,3.0,146
11,4.0,53.891304347826086,132.3913043478261,92.0,0.1508704423904419,3.1966428701355922,19.0,146
11,5.0,62.17741935483871,147.61290322580646,124.0,0.1548166126012802,1.4610524220609904,20.0,146
11,6.0,79.62857142857143,127.37142857142857,35.0,0.15249359607696533,2.5362718766269707,23.0,146
11,7.0,94.69902912621359,96.97411003236246,309.0,0.16638195514678955,2.8855059531157874,14.0,146
11,8.0,104.38181818181818,139.95454545454547,110.0,0.177744522690773,1.8746555790062742,13.0,146
0,1.0,21.128205128205128,27.384615384615383,78.0,0.3385770618915558,1.0145142134169354,0.0,147
0,2.0,26.5,81.5,68.0,0.29284051060676575,1.229546465890782,1.0,147
0,3.0,36.638364779874216,105.27987421383648,318.0,0.32331690192222595,1.6096744868830652,2.0,147
0,4.0,52.55924170616114,50.481042654028435,422.0,0.3422836661338806,3.761398109813738,3.0,147
0,5.0,44.26712328767123,33.93150684931507,146.0,0.2830294370651245,1.2586693519978223,4.0,147
0,6.0,54.05882352941177,78.63235294117646,68.0,0.29550838470458984,1.6660450931797477,5.0,147
0,7.0,66.53,93.89,200.0,0.32125920057296753,1.6975851776047757,6.0,147
0,8.0,81.35099337748345,67.72847682119205,151.0,0.3423174321651459,1.1786279893155145,7.0,147
0,9.0,81.0,135.5,78.0,0.29440104961395264,1.1040999489392735,8.0,147
0,10.0,95.75483870967741,120.12258064516129,155.0,0.29325103759765625,2.3373799223903284,9.0,147
0,11.0,108.1,85.12727272727273,550.0,0.34079912304878235,3.4351315449823803,10.0,147
1,1.0,21.533333333333335,28.233333333333334,60.0,0.27394360303878784,1.133198883299175,0.0,147
1,2.0,26.68918918918919,79.63513513513513,74.0,0.2941683530807495,1.0277289101590663,1.0,147
1,3.0,37.05825242718446,105.01294498381877,309.0,0.31388548016548157,1.3827127692140058,2.0,147
1,4.0,52.42988505747127,50.94252873563219,435.0,0.34209635853767395,3.8242008189294783,3.0,147
1,5.0,45.175141242937855,34.61581920903955,177.0,0.3128533363342285,1.0180822255910296,4.0,147
1,6.0,54.52173913043478,78.71014492753623,69.0,0.2913796603679657,1.7415264041273444,5.0,147
1,7.0,65.8984771573604,93.05583756345177,197.0,0.3016280233860016,1.471121051922527,6.0,147
1,8.0,82.14893617021276,67.94326241134752,141.0,0.3081507980823517,1.0281438069510842,7.0,147
1,9.0,80.71428571428571,135.25714285714287,70.0,0.2806539237499237,1.1329115900350757,8.0,147
1,10.0,95.61783439490446,119.40127388535032,157.0,0.2932394742965698,2.345890891512362,9.0,147
1,11.0,108.71428571428571,85.62929475587704,553.0,0.3103884756565094,3.4209061721363008,10.0,147
2,1.0,22.048387096774192,28.822580645161292,62.0,0.260185569524765,1.0490139690614608,0.0,147
2,2.0,26.911392405063292,77.74683544303798,79.0,0.30175140500068665,1.2017660997521362,1.0,147
2,3.0,37.80258899676375,104.58576051779936,309.0,0.29431912302970886,1.306722051859496,2.0,147
2,4.0,52.50118764845606,50.527315914489314,421.0,0.3265656530857086,3.4725073379061495,3.0,147
2,5.0,45.91005291005291,34.783068783068785,189.0,0.318060040473938,1.0281539559452428,4.0,147
2,6.0,62.473509933774835,88.51324503311258,302.0,0.3041170537471771,2.2479602709887474,6.0,147
2,7.0,79.10526315789474,134.5,76.0,0.26598793268203735,1.1346086614429718,8.0,147
2,8.0,83.53191489361703,68.85106382978724,141.0,0.30990466475486755,1.6270998252570195,7.0,147
2,9.0,95.95121951219512,118.35365853658537,164.0,0.28339794278144836,2.697732381401268,9.0,147
2,10.0,108.92379182156134,84.48513011152416,538.0,0.2885279953479767,3.550529484717186,10.0,147
3,1.0,22.5,29.0,60.0,0.2681233584880829,1.1132006496020876,0.0,147
3,2.0,27.217391304347824,75.56521739130434,69.0,0.2562972903251648,1.0394490798422122,1.0,147
3,3.0,38.85507246376812,104.0695652173913,345.0,0.3131389915943146,1.3314044423823215,2.0,147
3,4.0,51.00344827586207,46.15172413793103,580.0,0.29351741075515747,1.4312537879504152,3.0,147
3,5.0,62.05921052631579,88.03289473684211,304.0,0.2984882891178131,2.444406988640845,6.0,147
3,6.0,78.10344827586206,133.88505747126436,87.0,0.29001811146736145,1.1226858681244711,8.0,147
3,7.0,84.75193798449612,68.25581395348837,129.0,0.28266483545303345,1.354502384555051,7.0,147
3,8.0,95.77906976744185,117.80813953488372,172.0,0.2999995946884155,2.537075331040715,9.0,147
3,9.0,109.05633802816901,85.51584507042253,568.0,0.3020309805870056,3.4185208488292336,10.0,147
4,1.0,23.0,29.5,70.0,0.2798832654953003,1.0932633347465393,0.0,147
4,2.0,39.69230769230769,103.76353276353277,351.0,0.2991139590740204,1.2083509925786327,2.0,147
4,3.0,52.45687645687646,50.955710955710956,429.0,0.30579590797424316,3.5234651321818053,11.0,147
4,4.0,48.34285714285714,35.02285714285714,175.0,0.2932717800140381,1.0718338607259255,3.0,147
4,5.0,61.937704918032786,87.22295081967214,305.0,0.301008015871048,2.228873575600074,6.0,147
4,6.0,77.34939759036145,133.34939759036143,83.0,0.2863196134567261,1.0261854202454528,8.0,147
4,7.0,85.24087591240875,69.2992700729927,137.0,0.2869947850704193,1.5193619544411507,7.0,147
4,8.0,90.2463768115942,112.6376811594203,69.0,0.2785828709602356,1.4527209128024308,12.0,147
4,9.0,99.93150684931507,120.32876712328768,73.0,0.2714880108833313,1.3519708437589923,9.0,147
4,10.0,108.8576923076923,98.22307692307692,260.0,0.3000684380531311,1.0739203499358034,13.0,147
4,11.0,110.34042553191489,74.37588652482269,282.0,0.29869112372398376,1.4080844617611321,10.0,147
5,1.0,23.646153846153847,30.215384615384615,65.0,0.25431737303733826,1.1825110207150327,0.0,147
5,2.0,28.07246376811594,71.30434782608695,69.0,0.24027299880981445,1.295659989695999,14.0,147
5,3.0,40.51076923076923,103.20615384615385,325.0,0.2716175615787506,1.2955110086627908,2.0,147
5,4.0,51.455882352941174,45.74673202614379,612.0,0.27827179431915283,1.4099359443600343,3.0,147
5,5.0,61.6205533596838,86.8300395256917,253.0,0.243191659450531,2.221326193514533,6.0,147
5,6.0,75.57831325301204,132.80722891566265,83.0,0.25353506207466125,1.285334195822749,8.0,147
5,7.0,86.12650602409639,69.77710843373494,166.0,0.29243984818458557,1.0475564951161822,7.0,147
5,8.0,89.3972602739726,111.16438356164383,73.0,0.26981210708618164,1.3441739483294033,12.0,147
5,9.0,99.90588235294118,119.92941176470588,85.0,0.2718693017959595,1.2106203173196795,9.0,147
5,10.0,108.99248120300751,99.48496240601504,266.0,0.27942514419555664,1.2059441426222326,13.0,147
5,11.0,109.9185667752443,74.0814332247557,307.0,0.283798485994339,1.311334947813267,10.0,147
6,1.0,23.883116883116884,30.649350649350648,77.0,0.2866598069667816,1.1123706561848916,0.0,147
6,2.0,27.78481012658228,69.53164556962025,79.0,0.2760908603668213,1.4337178514935038,14.0,147
6,3.0,41.1,103.06216216216217,370.0,0.29736900329589844,1.3102067561678004,2.0,147
6,4.0,52.42150170648464,46.37883959044368,586.0,0.2710433900356293,1.5566742389065629,3.0,147
6,5.0,61.37096774193548,86.56774193548387,310.0,0.28214284777641296,1.7484669017470815,6.0,147
6,6.0,88.42857142857143,70.25210084033614,119.0,0.2440406084060669,1.3547126372674483,7.0,147
6,7.0,89.17567567567568,110.60810810810811,74.0,0.2871791422367096,1.1289782765880316,12.0,147
6,8.0,100.03947368421052,118.86842105263158,76.0,0.25985002517700195,1.1219268537172555,9.0,147
6,9.0,110.16129032258064,73.76774193548387,310.0,0.29242265224456787,1.152974196597247,10.0,147
6,10.0,109.30801687763713,99.957805907173,237.0,0.2707446813583374,1.0493465627060885,13.0,147
7,1.0,24.116666666666667,31.416666666666668,60.0,0.24120022356510162,1.0805771752053437,0.0,147
7,2.0,28.458823529411763,67.56470588235294,85.0,0.2779860496520996,1.407621286190932,14.0,147
7,3.0,50.66717095310136,95.04236006051437,661.0,0.2802346646785736,2.460533861098987,6.0,147
7,4.0,52.72698412698413,45.77777777777778,630.0,0.27163898944854736,1.5467563240816251,3.0,147
7,5.0,73.375,132.39772727272728,88.0,0.27095717191696167,1.0736933828628603,15.0,147
7,6.0,88.99193548387096,70.60483870967742,124.0,0.23621021211147308,1.0945581218516038,7.0,147
7,7.0,88.74626865671642,109.70149253731343,67.0,0.24067038297653198,1.3642065488773634,12.0,147
7,8.0,99.74489795918367,117.55102040816327,98.0,0.2856258749961853,1.2288684043244313,9.0,147
7,9.0,109.57597173144876,100.02120141342756,283.0,0.2843227982521057,1.3551851693956085,13.0,147
7,10.0,110.81434599156118,74.20675105485232,237.0,0.24066290259361267,1.32510714226617,10.0,147
8,1.0,25.0,32.0,69.0,0.25135958194732666,1.0,0.0,147
8,2.0,49.08923076923077,48.755384615384614,650.0,0.25997400283813477,2.3705622860814484,3.0,147
8,3.0,50.9882005899705,94.73008849557522,678.0,0.2914890944957733,2.4604287000365668,6.0,147
8,4.0,90.38028169014085,70.78873239436619,142.0,0.25677913427352905,1.4395128168891262,7.0,147
8,5.0,88.0,108.0,59.0,0.255484938621521,1.2838022231434827,12.0,147
8,6.0,99.70588235294117,117.01176470588236,85.0,0.26028650999069214,1.199159219268421,9.0,147
8,7.0,110.87128712871286,73.57095709570957,303.0,0.2775266468524933,1.2277144367817996,10.0,147
8,8.0,109.99553571428571,100.74553571428571,224.0,0.25194498896598816,1.148414451761625,13.0,147
9,1.0,25.77777777777778,32.46031746031746,63.0,0.23008106648921967,1.2063018710118565,0.0,147
9,2.0,50.80978260869565,48.307065217391305,736.0,0.277470201253891,2.18861644192774,3.0,147
9,3.0,51.40179910044977,94.10344827586206,667.0,0.2682054936885834,2.424311383637354,6.0,147
9,4.0,71.75268817204301,131.38709677419354,93.0,0.27274397015571594,1.204292946817763,16.0,147
9,5.0,88.01408450704226,107.63380281690141,71.0,0.24269700050354004,1.0392463905693181,12.0,147
9,6.0,100.41379310344827,116.89655172413794,87.0,0.24468941986560822,1.4091517473280804,9.0,147
9,7.0,111.35687732342008,74.12267657992565,269.0,0.24756641685962677,1.066506874708037,10.0,147
9,8.0,109.51515151515152,101.45454545454545,231.0,0.24304617941379547,1.3997373217871685,13.0,147
10,1.0,26.295081967213115,33.049180327868854,61.0,0.22683289647102356,1.4148766901151983,0.0,147
10,2.0,50.76700434153401,49.04341534008683,691.0,0.25666627287864685,2.2856677367068454,3.0,147
10,3.0,51.88153846153846,93.44,650.0,0.25519999861717224,2.5144467503889287,6.0,147
10,4.0,104.54603854389721,72.77730192719486,467.0,0.2566808760166168,2.351773651565819,10.0,147
10,5.0,87.484375,105.890625,64.0,0.23829352855682373,1.157164619400741,12.0,147
10,6.0,107.71967654986523,105.7978436657682,371.0,0.2550429105758667,2.0562518289969343,13.0,147
11,1.0,27.1,33.4,60.0,0.21681955456733704,1.1483533422468981,0.0,147
11,2.0,37.52054794520548,59.55707762557078,219.0,0.25054413080215454,2.974219983381772,17.0,147
11,3.0,52.45331069609507,92.21901528013582,589.0,0.25243979692459106,2.351855737660949,6.0,147
11,4.0,59.45558739255014,41.31232091690544,349.0,0.27053558826446533,1.7535764393865176,3.0,147
11,5.0,86.97101449275362,104.23188405797102,69.0,0.2330045849084854,1.3523851252690853,12.0,147
11,6.0,105.96688741721854,73.4083885209713,453.0,0.24461162090301514,2.2801582759253236,10.0,147
11,7.0,107.47507331378299,106.37536656891496,341.0,0.2360570877790451,2.0858722287990212,13.0,147
0,1.0,23.808641975308642,81.17901234567901,162.0,0.3001337945461273,1.3010643023365236,0.0,148
0,2.0,27.121387283236995,34.84971098265896,173.0,0.3652888834476471,1.2666831126899765,1.0,148
0,3.0,29.27710843373494,141.04819277108433,83.0,0.30561450123786926,1.6081859968113694,2.0,148
0,4.0,30.991666666666667,55.516666666666666,120.0,0.30160754919052124,1.6425514945628101,3.0,148
0,5.0,50.59814814814815,100.63888888888889,540.0,0.2946940064430237,2.46476645673543,4.0,148
0,6.0,44.57714285714286,136.7657142857143,175.0,0.3719426691532135,1.6086347808847865,5.0,148
0,7.0,52.41463414634146,28.5,82.0,0.30117514729499817,1.7365383927093616,6.0,148
0,8.0,56.05172413793103,59.86206896551724,116.0,0.27976804971694946,1.2720123522061983,7.0,148
0,9.0,55.38805970149254,120.53731343283582,67.0,0.32317960262298584,1.2564029978546858,8.0,148
0,10.0,75.86538461538461,34.54326923076923,208.0,0.3370910882949829,1.4993859162888648,9.0,148
0,11.0,90.1875,82.2875,480.0,0.3354630768299103,2.673798696866306,10.0,148
0,12.0,104.44052863436123,138.05286343612335,227.0,0.2987212538719177,1.4035300004513418,11.0,148
0,13.0,109.34782608695652,65.56521739130434,69.0,0.282130628824234,1.1356037792872056,12.0,148
1,1.0,23.91329479768786,82.6820809248555,173.0,0.3146626651287079,1.1793899027886583,0.0,148
1,2.0,27.41566265060241,34.65060240963855,166.0,0.3671339154243469,1.2908010709453805,1.0,148
1,3.0,29.553846153846155,142.3230769230769,65.0,0.2625461518764496,1.198057339327444,2.0,148
1,4.0,31.627118644067796,56.49152542372882,118.0,0.296794056892395,1.4264871939050383,3.0,148
1,5.0,50.660919540229884,100.26436781609195,522.0,0.29195064306259155,2.5099771890247284,4.0,148
1,6.0,45.16326530612245,130.57142857142858,49.0,0.293424129486084,1.1620398540699217,5.0,148
1,7.0,51.81481481481482,28.19753086419753,81.0,0.3033183515071869,1.223602533099666,6.0,148
1,8.0,54.96551724137931,59.672413793103445,116.0,0.26698529720306396,1.0381455746678523,7.0,148
1,9.0,55.06122448979592,118.36734693877551,49.0,0.259111613035202,1.5190155153803169,8.0,148
1,10.0,76.52173913043478,33.683229813664596,161.0,0.2722824215888977,1.315516838081936,9.0,148
1,11.0,89.36842105263158,81.07894736842105,494.0,0.33144742250442505,2.781970993306844,10.0,148
1,12.0,105.44954128440367,138.07798165137615,218.0,0.3314923346042633,1.5847147214933148,11.0,148
1,13.0,108.5,65.0,78.0,0.30667033791542053,1.1040999489392735,12.0,148
2,1.0,24.745222929936304,83.01910828025478,157.0,0.26634681224823,1.12897403201749,0.0,148
2,2.0,27.604938271604937,34.80864197530864,162.0,0.35030773282051086,1.1512067480316055,1.0,148
2,3.0,30.05128205128205,142.92307692307693,78.0,0.25878027081489563,1.1643116635926276,2.0,148
2,4.0,30.983471074380166,57.264462809917354,121.0,0.2760523855686188,1.1386311423816309,3.0,148
2,5.0,50.50253807106599,102.5093062605753,591.0,0.2902076542377472,1.8959027076973445,4.0,148
2,6.0,44.68983957219251,134.88770053475935,187.0,0.3068754971027374,1.5562525770137363,5.0,148
2,7.0,50.44303797468354,27.72151898734177,79.0,0.2703109085559845,1.0465046503513575,6.0,148
2,8.0,53.9059829059829,59.136752136752136,117.0,0.24712271988391876,1.1741048430161047,7.0,148
2,9.0,76.48947368421052,33.99473684210526,190.0,0.2803143262863159,1.156172525334566,9.0,148
2,10.0,86.22929936305732,77.27388535031847,314.0,0.26673659682273865,2.5094792440450493,10.0,148
2,11.0,105.45739910313901,138.152466367713,223.0,0.30595311522483826,1.3502133979740265,11.0,148
2,12.0,108.23529411764706,64.72058823529412,68.0,0.24341951310634613,1.1031135815997444,12.0,148
3,1.0,25.7183908045977,84.47126436781609,174.0,0.2615862786769867,1.4637840996065483,0.0,148
3,2.0,28.61392405063291,34.848101265822784,158.0,0.3251570761203766,1.1612461744569365,1.0,148
3,3.0,30.428571428571427,143.74725274725276,91.0,0.2599073648452759,1.6200213063733924,2.0,148
3,4.0,31.316666666666666,58.275,120.0,0.24228575825691223,1.049007704006631,3.0,148
3,5.0,46.37614678899082,110.18348623853211,327.0,0.29414963722229004,1.4781488620634264,4.0,148
3,6.0,46.96296296296296,128.75925925925927,54.0,0.23964901268482208,1.3048296965543185,5.0,148
3,7.0,49.43529411764706,27.91764705882353,85.0,0.25835299491882324,1.25879933616563,6.0,148
3,8.0,52.44642857142857,59.214285714285715,112.0,0.22695766389369965,1.1079392237780017,7.0,148
3,9.0,60.01058201058201,91.32804232804233,189.0,0.24929369986057281,1.0271877251270742,13.0,148
3,10.0,77.35751295336787,33.4300518134715,193.0,0.265560120344162,1.106730335611365,9.0,148
3,11.0,80.85211267605634,68.95774647887323,142.0,0.23621633648872375,1.0629801216469759,10.0,148
3,12.0,96.28289473684211,90.11184210526316,152.0,0.2423180788755417,1.068493429030669,14.0,148
3,13.0,105.1025641025641,138.2974358974359,195.0,0.270113080739975,1.6646319142918173,11.0,148
4,1.0,25.536458333333332,85.38020833333333,192.0,0.24190205335617065,1.335344979675764,0.0,148
4,2.0,28.71698113207547,34.094339622641506,159.0,0.2899746298789978,1.0548437745014152,1.0,148
4,3.0,31.258333333333333,58.975,120.0,0.21485315263271332,1.1767174003598364,3.0,148
4,4.0,31.584269662921347,144.85393258426967,89.0,0.2427932173013687,2.004342879756745,2.0,148
4,5.0,45.527472527472526,134.05494505494505,182.0,0.22383366525173187,1.4976374270165311,5.0,148
4,6.0,48.53164556962025,27.59493670886076,79.0,0.2184653878211975,1.4106713152389145,6.0,148
4,7.0,56.542307692307695,91.45,260.0,0.21809878945350647,2.1661719076706656,13.0,148
4,8.0,51.220588235294116,58.51470588235294,136.0,0.21312129497528076,1.5731027526655097,7.0,148
4,9.0,54.375,111.66071428571429,56.0,0.22662489116191864,1.943976916075384,4.0,148
4,10.0,78.22651933701657,33.408839779005525,181.0,0.21963705122470856,1.041771561236184,9.0,148
4,11.0,81.3206106870229,68.47328244274809,131.0,0.20242692530155182,1.2393122764168807,10.0,148
4,12.0,94.33955223880596,87.57835820895522,268.0,0.2823341488838196,1.1778481200060185,14.0,148
4,13.0,106.29411764705883,138.75,204.0,0.26017898321151733,1.7876576044481698,11.0,148
4,14.0,106.5,63.5,74.0,0.21047838032245636,2.283631474117372,15.0,148
5,1.0,26.064705882352943,86.90588235294118,170.0,0.2041429877281189,1.7219851459977478,0.0,148
5,2.0,28.963636363636365,34.412121212121214,165.0,0.28623688220977783,1.3387277905400028,1.0,148
5,3.0,31.0,59.86666666666667,135.0,0.21395672857761383,1.3272936820195456,3.0,148
5,4.0,31.255555555555556,145.43333333333334,90.0,0.21823951601982117,1.6911816320310118,2.0,148
5,5.0,45.13807531380753,110.38493723849372,239.0,0.2345324456691742,1.7290955045285052,4.0,148
5,6.0,56.60687022900763,91.53053435114504,262.0,0.19756658375263214,2.456287352980315,13.0,148
5,7.0,47.44927536231884,26.956521739130434,69.0,0.1972503364086151,1.7049921760205575,6.0,148
5,8.0,48.08510638297872,127.36170212765957,47.0,0.18190737068653107,1.4991604852896065,5.0,148
5,9.0,78.8011049723757,33.79558011049724,181.0,0.20189890265464783,1.486487280255407,9.0,148
5,10.0,80.8169014084507,66.06338028169014,142.0,0.19916704297065735,1.421212857922925,10.0,148
5,11.0,94.6123188405797,87.33695652173913,276.0,0.2706308364868164,1.2664767275940059,14.0,148
5,12.0,106.66326530612245,138.60714285714286,196.0,0.24783553183078766,1.8257999697211593,11.0,148
5,13.0,106.52702702702703,63.148648648648646,74.0,0.19798243045806885,1.6891988922497014,15.0,148
6,1.0,29.802395209580837,34.377245508982035,167.0,0.23291194438934326,1.5217295337552317,1.0,148
6,2.0,39.01470588235294,59.58455882352941,272.0,0.17412233352661133,3.698260012855323,3.0,148
6,3.0,31.704225352112676,146.7887323943662,71.0,0.15910373628139496,2.1102358283777645,2.0,148
6,4.0,44.07446808510638,110.06737588652483,282.0,0.21356496214866638,2.0264702148670843,4.0,148
6,5.0,46.189320388349515,132.91747572815535,206.0,0.1861077845096588,1.5492900344020006,5.0,148
6,6.0,56.67765567765568,91.42124542124542,273.0,0.18193185329437256,2.472417883583122,13.0,148
6,7.0,79.205,33.215,200.0,0.19036762416362762,1.5274636917776272,9.0,148
6,8.0,81.53416149068323,65.527950310559,161.0,0.19785107672214508,1.920461738841964,10.0,148
6,9.0,94.9460580912863,87.85892116182572,241.0,0.22638896107673645,1.8181569297735862,14.0,148
6,10.0,107.28865979381443,138.08762886597938,194.0,0.21676142513751984,1.983457012865904,11.0,148
6,11.0,105.64473684210526,62.46052631578947,76.0,0.17510932683944702,2.1933176834634986,15.0,148
7,1.0,27.129943502824858,88.9322033898305,177.0,0.17957061529159546,1.9950629621703604,16.0,148
7,2.0,34.932330827067666,31.67669172932331,266.0,0.2054738700389862,2.804233823716029,1.0,148
7,3.0,39.728813559322035,59.766949152542374,236.0,0.1592026799917221,3.8756454604396113,3.0,148
